1771901640.272, 0.989, 0.063, 12
1771901640.372, 1.026, 0.007, 13
1771901640.472, 1.029, 0.015, 12
1771901640.572, 0.986, -0.068, 13
1771901640.672, 0.989, -0.036, 10
1771901640.772, 0.955, -0.059, 12
1771901640.872, 0.912, -0.083, 11
1771901640.972, 1.063, 0.080, 13
1771901641.072, 0.995, 0.067, 11
1771901641.172, 1.136, 0.184, 13
1771901641.272, 0.972, -0.037, 12
1771901641.372, 0.948, -0.085, 13
1771901641.472, 0.936, -0.154, 13
1771901641.572, 1.090, 0.129, 12
1771901641.672, 1.002, 0.127, 13
1771901641.772, 0.953, -0.158, 12
1771901641.872, 1.088, -0.006, 13
1771901641.972, 0.998, 0.067, 12
1771901642.072, 0.892, -0.158, 13
1771901642.172, 1.000, -0.032, 12
1771901642.272, 0.966, -0.042, 13
1771901642.372, 0.992, -0.016, 12
1771901642.472, 1.009, 0.034, 13
1771901642.572, 1.019, 0.042, 13
1771901642.672, 1.092, 0.165, 12
1771901642.772, 1.022, 0.000, 12
1771901642.872, 1.021, 0.001, 12
1771901642.972, 0.997, -0.069, 13
1771901643.072, 0.955, -0.139, 12
1771901643.172, 1.012, 0.002, 13
1771901643.272, 1.011, -0.004, 12
1771901643.372, 1.045, 0.011, 13
1771901643.472, 1.006, -0.019, 12
1771901643.572, 0.958, -0.079, 13
1771901643.672, 0.995, 0.071, 13
1771901643.772, 0.998, 0.016, 12
1771901643.872, 1.060, 0.088, 13
1771901643.972, 0.992, 0.049, 12
1771901644.072, 1.085, 0.090, 13
1771901644.172, 1.049, 0.080, 12
1771901644.272, 1.029, -0.020, 12
1771901644.372, 1.054, 0.063, 12
1771901644.472, 0.979, -0.104, 13
1771901644.572, 1.027, -0.018, 12
1771901644.672, 0.982, -0.070, 13
1771901644.772, 0.986, 0.027, 13
1771901644.872, 1.002, 0.036, 12
1771901644.972, 1.007, 0.032, 13
1771901645.072, 1.016, 0.028, 11
1771901645.172, 0.973, -0.035, 13
1771901645.272, 1.023, 0.042, 12
1771901645.372, 0.976, -0.081, 13
1771901645.472, 0.984, -0.043, 12
1771901645.572, 0.948, -0.100, 13
1771901645.672, 0.998, -0.003, 12
1771901645.772, 0.988, -0.026, 13
1771901645.872, 0.928, -0.045, 13
1771901645.972, 0.942, -0.062, 12
1771901646.072, 1.025, 0.047, 13
1771901646.172, 0.987, -0.002, 12
1771901646.272, 1.052, 0.072, 13
1771901646.372, 1.016, 0.102, 12
1771901646.472, 1.087, 0.055, 13
1771901646.572, 1.050, 0.064, 12
1771901646.672, 1.047, -0.028, 12
1771901646.772, 1.054, -0.015, 12
1771901646.872, 0.930, -0.098, 12
1771901646.972, 0.989, -0.094, 12
1771901647.072, 0.950, -0.093, 12
1771901647.172, 0.978, 0.067, 13
1771901647.272, 0.963, -0.028, 12
1771901647.372, 0.916, -0.101, 13
1771901647.472, 1.091, -0.028, 12
1771901647.572, 1.093, 0.053, 13
1771901647.672, 0.927, -0.063, 12
1771901647.772, 0.941, -0.131, 12
1771901647.872, 1.083, 0.169, 11
1771901647.972, 0.927, 0.012, 13
1771901648.072, 1.074, -0.035, 12
1771901648.172, 1.130, 0.118, 13
1771901648.272, 1.113, 0.158, 13
1771901648.372, 0.919, -0.108, 12
1771901648.472, 1.005, 0.045, 13
1771901648.572, 0.989, 0.004, 12
1771901648.672, 1.039, 0.039, 13
1771901648.772, 1.030, 0.074, 12
1771901648.872, 1.045, -0.020, 12
1771901648.972, 1.029, -0.026, 12
1771901649.072, 0.972, -0.058, 13
1771901649.172, 0.983, -0.086, 12
1771901649.272, 0.934, -0.121, 13
1771901649.372, 1.002, -0.065, 12
1771901649.472, 0.985, -0.047, 11
1771901649.572, 0.997, 0.025, 12
1771901649.672, 0.995, -0.039, 12
1771901649.772, 0.997, 0.024, 13
1771901649.872, 0.952, -0.070, 12
1771901649.972, 0.999, -0.033, 13
1771901650.072, 0.940, -0.095, 11
1771901650.172, 1.000, -0.020, 13
1771901650.272, 0.924, -0.104, 12
1771901650.372, 0.995, -0.046, 12
1771901650.472, 0.949, -0.080, 11
1771901650.572, 0.992, -0.039, 13
1771901650.672, 0.974, 0.050, 12
1771901650.772, 1.002, -0.033, 12
1771901650.872, 0.995, 0.014, 13
1771901650.972, 0.983, 0.038, 12
1771901651.072, 1.027, 0.017, 13
1771901651.172, 1.039, 0.021, 10
1771901651.272, 1.012, 0.024, 12
1771901651.372, 1.034, 0.065, 12
1771901651.472, 0.966, -0.021, 11
1771901651.572, 0.996, 0.043, 12
1771901651.672, 1.007, 0.015, 13
1771901651.772, 0.979, 0.029, 12
1771901651.872, 1.023, 0.047, 13
1771901651.972, 1.028, 0.038, 13
1771901652.072, 1.019, -0.021, 10
1771901652.172, 0.988, -0.016, 13
1771901652.272, 1.062, 0.087, 12
1771901652.372, 0.995, 0.007, 13
1771901652.472, 1.048, 0.074, 12
1771901652.572, 0.984, -0.002, 13
1771901652.672, 1.031, 0.041, 12
1771901652.772, 1.012, -0.019, 12
1771901652.872, 1.017, 0.032, 12
1771901652.972, 0.986, -0.013, 13
1771901653.072, 0.970, -0.040, 11
1771901653.172, 1.031, 0.046, 11
1771901653.272, 0.925, -0.108, 13
1771901653.372, 1.040, 0.046, 12
1771901653.472, 1.062, 0.127, 13
1771901653.572, 0.918, -0.165, 12
1771901653.672, 1.089, -0.037, 13
1771901653.772, 0.909, -0.138, 12
1771901653.872, 1.101, 0.022, 13
1771901653.972, 0.856, -0.227, 12
1771901654.072, 1.104, 0.093, 13
1771901654.172, 0.953, -0.155, 12
1771901654.272, 1.164, 0.240, 13
1771901654.372, 0.855, -0.189, 13
1771901654.472, 1.143, 0.239, 12
1771901654.572, 0.968, -0.105, 12
1771901654.672, 1.008, -0.065, 12
1771901654.772, 1.006, -0.074, 13
1771901654.872, 0.987, 0.023, 12
1771901654.972, 0.924, -0.148, 12
1771901655.072, 0.997, -0.035, 12
1771901655.172, 0.992, -0.026, 13
1771901655.272, 0.979, 0.001, 12
1771901655.372, 1.000, 0.062, 13
1771901655.472, 1.081, 0.086, 13
1771901655.572, 1.056, 0.152, 12
1771901655.672, 1.102, 0.114, 13
1771901655.772, 1.071, 0.069, 11
1771901655.872, 1.065, 0.085, 13
1771901655.972, 1.038, 0.100, 12
1771901656.072, 1.044, 0.058, 13
1771901656.172, 0.986, 0.066, 12
1771901656.272, 1.049, 0.078, 13
1771901656.372, 0.996, 0.079, 10
1771901656.472, 1.033, 0.067, 12
1771901656.572, 0.982, 0.071, 12
1771901656.672, 0.992, 0.071, 12
1771901656.772, 1.063, 0.083, 13
1771901656.872, 0.997, 0.047, 11
1771901656.972, 1.025, 0.085, 13
1771901657.072, 0.986, -0.012, 12
1771901657.172, 1.008, 0.065, 13
1771901657.272, 0.975, 0.007, 12
1771901657.372, 1.037, 0.073, 13
1771901657.472, 0.968, -0.048, 11
1771901657.572, 0.997, 0.068, 13
1771901657.672, 0.995, -0.006, 12
1771901657.772, 0.978, 0.008, 13
1771901657.872, 1.053, 0.082, 12
1771901657.972, 0.985, 0.021, 12
1771901658.072, 1.049, 0.113, 13
1771901658.172, 1.000, 0.024, 12
1771901658.272, 1.044, 0.069, 12
1771901658.372, 0.979, 0.064, 12
1771901658.472, 1.065, 0.089, 13
1771901658.572, 0.996, 0.077, 12
1771901658.672, 1.063, 0.094, 13
1771901658.772, 0.970, -0.012, 11
1771901658.872, 0.984, 0.072, 13
1771901658.972, 0.953, -0.062, 12
1771901659.072, 0.967, 0.010, 13
1771901659.172, 1.018, 0.079, 12
1771901659.272, 0.986, -0.039, 12
1771901659.372, 0.940, -0.096, 13
1771901659.472, 0.983, -0.070, 12
1771901659.572, 0.936, -0.078, 13
1771901659.672, 0.958, -0.077, 11
1771901659.772, 0.968, -0.035, 12
1771901659.872, 1.068, -0.018, 12
1771901659.972, 1.101, 0.104, 11
1771901660.072, 0.859, -0.169, 12
1771901660.172, 0.953, -0.152, 13
1771901660.272, 1.156, 0.162, 13
1771901660.372, 0.906, -0.181, 12
1771901660.472, 1.086, 0.091, 13
1771901660.572, 0.917, -0.186, 12
1771901660.672, 1.138, 0.230, 13
1771901660.772, 1.037, -0.114, 12
1771901660.872, 0.837, -0.203, 12
1771901660.972, 1.112, -0.051, 12
1771901661.072, 1.151, 0.240, 13
1771901661.172, 0.898, -0.161, 12
1771901661.272, 0.934, -0.057, 13
1771901661.372, 1.013, -0.010, 12
1771901661.472, 0.948, -0.044, 13
1771901661.572, 1.016, 0.011, 13
1771901661.672, 0.890, -0.100, 11
1771901661.772, 0.992, -0.071, 13
1771901661.872, 0.881, -0.157, 12
1771901661.972, 0.891, -0.131, 13
1771901662.072, 1.081, 0.092, 11
1771901662.172, 0.994, -0.058, 12
1771901662.272, 1.041, 0.064, 11
1771901662.372, 1.013, -0.050, 13
1771901662.472, 1.000, 0.049, 11
1771901662.572, 1.002, -0.003, 13
1771901662.672, 1.045, -0.050, 13
1771901662.772, 0.978, -0.086, 11
1771901662.872, 1.089, 0.108, 11
1771901662.972, 0.972, -0.129, 11
1771901663.072, 0.963, 0.056, 12
1771901663.172, 0.920, -0.098, 12
1771901663.272, 0.863, -0.181, 13
1771901663.372, 1.019, -0.048, 12
1771901663.472, 1.011, -0.110, 13
1771901663.572, 1.123, 0.140, 12
1771901663.672, 1.142, 0.108, 13
1771901663.772, 1.006, 0.012, 12
1771901663.872, 1.032, -0.003, 12
1771901663.972, 0.960, -0.104, 13
1771901664.072, 1.000, 0.160, 11
1771901664.172, 1.044, 0.125, 13
1771901664.272, 0.850, -0.227, 12
1771901664.372, 0.846, -0.263, 13
1771901664.472, 1.204, 0.184, 12
1771901664.572, 1.140, 0.187, 13
1771901664.672, 1.012, -0.095, 12
1771901664.772, 1.090, 0.115, 13
1771901664.872, 0.853, -0.238, 11
1771901664.972, 1.169, 0.139, 12
1771901665.072, 1.070, -0.135, 13
1771901665.172, 0.795, -0.156, 12
1771901665.272, 1.154, 0.207, 13
1771901665.372, 1.056, -0.148, 12
1771901665.472, 1.042, 0.258, 13
1771901665.572, 0.987, -0.155, 12
1771901665.672, 1.107, 0.065, 13
1771901665.772, 1.000, 0.001, 12
1771901665.872, 0.971, -0.126, 13
1771901665.972, 0.790, -0.149, 12
1771901666.072, 1.184, 0.182, 12
1771901666.172, 1.106, -0.130, 13
1771901666.272, 1.007, -0.069, 12
1771901666.372, 0.983, -0.162, 13
1771901666.472, 1.153, 0.188, 12
1771901666.572, 1.167, 0.280, 12
1771901666.672, 0.791, -0.189, 11
1771901666.772, 0.767, -0.186, 13
1771901666.872, 0.965, -0.224, 12
1771901666.972, 1.070, -0.106, 13
1771901667.072, 1.177, 0.357, 12
1771901667.172, 0.939, 0.122, 13
1771901667.272, 0.874, -0.271, 12
1771901667.372, 0.966, -0.171, 13
1771901667.472, 0.872, -0.134, 13
1771901667.572, 0.983, -0.130, 11
1771901667.672, 1.033, -0.048, 13
1771901667.772, 1.003, 0.077, 12
1771901667.872, 1.019, -0.062, 13
1771901667.972, 1.000, -0.020, 11
1771901668.072, 0.955, 0.008, 13
1771901668.172, 0.894, -0.061, 12
1771901668.272, 1.055, -0.026, 13
1771901668.372, 1.042, 0.076, 12
1771901668.472, 1.037, 0.027, 13
1771901668.572, 1.001, 0.027, 12
1771901668.672, 1.025, 0.085, 12
1771901668.772, 0.986, -0.039, 13
1771901668.872, 1.090, 0.069, 11
1771901668.972, 1.003, 0.004, 10
1771901669.072, 1.015, 0.069, 12
1771901669.172, 0.944, -0.116, 11
1771901669.272, 1.012, 0.084, 10
1771901669.372, 1.044, -0.093, 13
1771901669.472, 1.001, -0.159, 11
1771901669.572, 0.919, 0.024, 12
1771901669.672, 1.075, 0.020, 12
1771901669.772, 1.007, 0.109, 13
1771901669.872, 1.062, 0.044, 12
1771901669.972, 0.920, -0.155, 11
1771901670.072, 1.021, 0.165, 12
1771901670.172, 1.151, 0.130, 11
1771901670.272, 0.990, -0.078, 12
1771901670.372, 0.959, -0.186, 11
1771901670.472, 0.963, -0.024, 12
1771901670.572, 0.941, -0.038, 11
1771901670.672, 1.044, 0.072, 12
1771901670.772, 1.069, 0.119, 12
1771901670.872, 1.039, 0.010, 13
1771901670.972, 1.013, -0.144, 13
1771901671.072, 0.942, -0.181, 12
1771901671.172, 1.016, -0.098, 13
1771901671.272, 0.929, -0.067, 12
1771901671.372, 0.930, 0.078, 12
1771901671.472, 0.977, -0.073, 11
1771901671.572, 1.028, -0.002, 13
1771901671.672, 1.001, 0.017, 12
1771901671.772, 1.000, -0.005, 12
1771901671.872, 1.072, 0.018, 12
1771901671.972, 1.037, -0.067, 13
1771901672.072, 0.929, -0.069, 13
1771901672.172, 0.951, -0.002, 12
1771901672.272, 1.057, 0.107, 12
1771901672.372, 1.058, 0.077, 11
1771901672.472, 1.082, -0.027, 13
1771901672.572, 0.927, -0.087, 12
1771901672.672, 0.994, 0.045, 13
1771901672.772, 1.035, -0.026, 12
1771901672.872, 1.048, -0.004, 13
1771901672.972, 0.978, -0.043, 12
1771901673.072, 1.079, -0.020, 13
1771901673.172, 0.976, 0.053, 13
1771901673.272, 1.007, 0.081, 12
1771901673.372, 1.075, 0.079, 13
1771901673.472, 1.060, 0.014, 12
1771901673.572, 1.069, 0.032, 12
1771901673.672, 0.978, -0.016, 12
1771901673.772, 0.929, 0.029, 12
1771901673.872, 0.930, 0.001, 11
1771901673.972, 1.035, -0.003, 12
1771901674.072, 1.027, 0.038, 12
1771901674.172, 0.966, -0.169, 13
1771901674.272, 1.014, 0.038, 12
1771901674.372, 1.000, -0.070, 12
1771901674.472, 0.952, 0.038, 13
1771901674.572, 0.975, -0.036, 11
1771901674.672, 1.019, 0.054, 12
1771901674.772, 1.018, 0.043, 12
1771901674.872, 1.045, 0.119, 13
1771901674.972, 0.966, -0.127, 12
1771901675.072, 1.101, 0.094, 13
1771901675.172, 1.008, -0.009, 12
1771901675.272, 0.915, -0.114, 12
1771901675.372, 1.065, 0.046, 11
1771901675.472, 0.986, 0.011, 13
1771901675.572, 1.029, 0.101, 13
1771901675.672, 0.994, -0.101, 12
1771901675.772, 0.974, -0.030, 13
1771901675.872, 0.933, -0.021, 12
1771901675.972, 0.957, -0.098, 13
1771901676.072, 1.075, 0.067, 12
1771901676.172, 1.036, -0.035, 13
1771901676.272, 1.060, 0.104, 11
1771901676.372, 0.953, -0.062, 13
1771901676.472, 1.054, 0.113, 12
1771901676.572, 0.939, -0.109, 13
1771901676.672, 1.031, 0.022, 13
1771901676.772, 0.945, -0.122, 12
1771901676.872, 1.034, -0.011, 13
1771901676.972, 1.012, 0.134, 11
1771901677.072, 0.847, -0.088, 13
1771901677.172, 1.064, 0.153, 12
1771901677.272, 0.929, -0.105, 13
1771901677.372, 1.028, -0.023, 12
1771901677.472, 0.992, -0.033, 13
1771901677.572, 0.984, 0.003, 12
1771901677.672, 0.811, -0.140, 13
1771901677.772, 1.093, 0.085, 13
1771901677.872, 0.898, -0.140, 12
1771901677.972, 0.954, 0.029, 13
1771901678.072, 0.996, -0.047, 11
1771901678.172, 0.944, -0.019, 13
1771901678.272, 1.033, 0.164, 12
1771901678.372, 1.070, -0.017, 13
1771901678.472, 0.918, -0.044, 12
1771901678.572, 1.045, 0.055, 13
1771901678.672, 1.035, -0.036, 12
1771901678.772, 1.064, 0.090, 13
1771901678.872, 1.058, 0.016, 13
1771901678.972, 0.985, -0.012, 11
1771901679.072, 0.881, -0.064, 13
1771901679.172, 0.965, 0.037, 12
1771901679.272, 1.051, -0.004, 13
1771901679.372, 1.181, 0.204, 11
1771901679.472, 0.957, 0.014, 13
1771901679.572, 0.991, -0.038, 12
1771901679.672, 1.001, -0.088, 13
1771901679.772, 0.900, -0.144, 12
1771901679.872, 1.015, -0.037, 10
1771901679.972, 1.177, 0.076, 13
1771901680.072, 1.033, -0.260, 12
1771901680.172, 0.956, 0.102, 12
1771901680.272, 1.094, 0.157, 12
1771901680.372, 0.907, -0.012, 13
1771901680.472, 1.072, 0.102, 11
1771901680.572, 0.945, -0.151, 13
1771901680.672, 0.889, 0.056, 11
1771901680.772, 1.125, 0.086, 13
1771901680.872, 1.086, 0.086, 11
1771901680.972, 0.958, 0.095, 12
1771901681.072, 0.872, -0.127, 13
1771901681.172, 0.977, 0.022, 12
1771901681.272, 1.191, 0.081, 13
1771901681.372, 0.965, -0.169, 11
1771901681.472, 0.999, -0.070, 12
1771901681.572, 1.096, 0.057, 12
1771901681.672, 1.119, 0.165, 13
1771901681.772, 1.055, 0.055, 11
1771901681.872, 0.988, -0.051, 13
1771901681.972, 0.960, 0.027, 12
1771901682.072, 1.076, 0.029, 13
1771901682.172, 0.951, -0.136, 13
1771901682.272, 1.012, 0.074, 11
1771901682.372, 0.954, -0.086, 12
1771901682.472, 1.070, 0.089, 12
1771901682.572, 1.050, -0.024, 11
1771901682.672, 1.057, 0.088, 12
1771901682.772, 0.950, 0.073, 13
1771901682.872, 0.982, -0.347, 11
1771901682.972, 0.826, -0.007, 13
1771901683.072, 0.971, -0.041, 12
1771901683.172, 0.888, -0.156, 13
1771901683.272, 1.183, 0.192, 13
1771901683.372, 1.157, 0.007, 11
1771901683.472, 0.913, 0.024, 12
1771901683.572, 0.833, -0.355, 12
1771901683.672, 0.814, 0.138, 13
1771901683.772, 0.947, 0.073, 12
1771901683.872, 0.943, -0.044, 13
1771901683.972, 1.045, 0.003, 12
1771901684.072, 1.076, 0.004, 12
1771901684.172, 1.045, -0.014, 12
1771901684.272, 1.018, -0.034, 13
1771901684.372, 1.066, -0.004, 13
1771901684.472, 0.921, -0.094, 12
1771901684.572, 0.990, 0.104, 13
1771901684.672, 0.871, -0.128, 12
1771901684.772, 1.136, 0.087, 13
1771901684.872, 0.974, -0.030, 12
1771901684.972, 1.074, -0.020, 13
1771901685.072, 1.115, 0.076, 12
1771901685.172, 0.942, -0.039, 12
1771901685.272, 1.116, 0.104, 12
1771901685.372, 0.923, -0.160, 13
1771901685.472, 1.038, 0.051, 12
1771901685.572, 1.043, 0.027, 10
1771901685.672, 0.940, 0.022, 12
1771901685.772, 0.964, -0.102, 12
1771901685.872, 1.011, -0.053, 12
1771901685.972, 1.021, 0.046, 12
1771901686.072, 1.093, 0.065, 13
1771901686.172, 0.972, -0.108, 12
1771901686.272, 0.961, -0.068, 13
1771901686.372, 1.059, 0.013, 12
1771901686.472, 1.055, 0.113, 13
1771901686.572, 0.963, -0.103, 13
1771901686.672, 0.984, 0.059, 12
1771901686.772, 0.932, -0.177, 13
1771901686.872, 1.104, 0.145, 12
1771901686.972, 0.968, -0.129, 13
1771901687.072, 1.040, 0.012, 12
1771901687.172, 0.976, -0.069, 12
1771901687.272, 0.916, -0.123, 12
1771901687.372, 0.998, 0.036, 13
1771901687.472, 1.022, 0.083, 12
1771901687.572, 1.074, 0.042, 13
1771901687.672, 0.961, -0.118, 13
1771901687.772, 0.938, -0.147, 11
1771901687.872, 0.979, -0.037, 13
1771901687.972, 0.980, -0.015, 12
1771901688.072, 1.025, 0.103, 13
1771901688.172, 1.075, 0.001, 12
1771901688.272, 1.014, -0.084, 13
1771901688.372, 0.979, -0.071, 12
1771901688.472, 1.070, 0.105, 13
1771901688.572, 1.046, 0.090, 12
1771901688.672, 1.055, -0.062, 13
1771901688.772, 0.936, 0.043, 13
1771901688.872, 0.961, 0.044, 12
1771901688.972, 1.080, 0.017, 13
1771901689.072, 0.971, -0.111, 12
1771901689.172, 1.012, 0.011, 13
1771901689.272, 1.039, 0.025, 12
1771901689.372, 0.971, -0.139, 12
1771901689.472, 0.939, -0.089, 12
1771901689.572, 0.974, -0.071, 12
1771901689.672, 1.039, 0.066, 12
1771901689.772, 0.955, -0.076, 13
1771901689.872, 1.096, 0.017, 13
1771901689.972, 1.102, 0.128, 12
1771901690.072, 1.005, 0.167, 12
1771901690.172, 0.972, 0.068, 11
1771901690.272, 0.907, -0.120, 13
1771901690.372, 1.074, 0.122, 12
1771901690.472, 0.959, -0.118, 12
1771901690.572, 1.055, 0.049, 12
1771901690.672, 0.976, 0.039, 12
1771901690.772, 1.052, 0.043, 10
1771901690.872, 1.104, 0.069, 12
1771901690.972, 1.055, 0.036, 13
1771901691.072, 1.008, -0.002, 12
1771901691.172, 1.011, -0.014, 12
1771901691.272, 0.940, -0.109, 12
1771901691.372, 1.006, -0.006, 13
1771901691.472, 1.049, 0.031, 12
1771901691.572, 0.998, -0.100, 13
1771901691.672, 0.947, -0.023, 12
1771901691.772, 0.947, -0.049, 12
1771901691.872, 1.016, 0.065, 12
1771901691.972, 0.979, -0.128, 11
1771901692.072, 1.072, 0.004, 13
1771901692.172, 1.005, 0.086, 12
1771901692.272, 0.971, -0.086, 13
1771901692.372, 0.926, -0.120, 12
1771901692.472, 0.957, -0.028, 13
1771901692.572, 1.053, 0.050, 11
1771901692.672, 1.027, 0.085, 12
1771901692.772, 0.891, -0.062, 12
1771901692.872, 0.975, -0.086, 13
1771901692.972, 0.993, 0.034, 12
1771901693.072, 0.985, -0.096, 13
1771901693.172, 1.054, 0.076, 13
1771901693.272, 1.091, 0.151, 11
1771901693.372, 1.027, -0.011, 13
1771901693.472, 0.994, 0.127, 12
1771901693.572, 0.883, 0.053, 13
1771901693.672, 1.023, 0.065, 12
1771901693.772, 1.076, 0.112, 13
1771901693.872, 1.064, -0.065, 12
1771901693.972, 0.997, -0.031, 13
1771901694.072, 0.940, -0.059, 12
1771901694.172, 0.960, -0.047, 13
1771901694.272, 0.958, -0.141, 13
1771901694.372, 1.123, 0.088, 12
1771901694.472, 0.978, -0.011, 13
1771901694.572, 0.967, 0.036, 12
1771901694.672, 0.943, 0.085, 13
1771901694.772, 1.077, -0.029, 12
1771901694.872, 1.016, -0.093, 13
1771901694.972, 1.013, 0.325, 12
1771901695.072, 0.822, -0.063, 12
1771901695.172, 1.169, 0.075, 12
1771901695.272, 1.062, -0.003, 12
1771901695.372, 1.082, 0.083, 13
1771901695.472, 0.944, 0.036, 12
1771901695.572, 0.965, -0.019, 13
1771901695.672, 0.928, -0.104, 12
1771901695.772, 1.074, 0.073, 13
1771901695.872, 0.974, 0.090, 11
1771901695.972, 0.980, -0.018, 12
1771901696.072, 1.075, 0.044, 11
1771901696.172, 0.946, 0.139, 12
1771901696.272, 0.937, 0.079, 12
1771901696.372, 1.181, 0.079, 13
1771901696.472, 1.067, 0.053, 12
1771901696.572, 1.074, 0.046, 12
1771901696.672, 1.019, 0.062, 12
1771901696.772, 0.966, 0.029, 12
1771901696.872, 1.024, -0.018, 12
1771901696.972, 1.029, -0.039, 12
1771901697.072, 1.000, -0.011, 13
1771901697.172, 0.963, -0.025, 12
1771901697.272, 0.873, -0.146, 13
1771901697.372, 1.063, -0.051, 12
1771901697.472, 0.957, -0.111, 13
1771901697.572, 1.013, -0.058, 13
1771901697.672, 1.055, 0.128, 12
1771901697.772, 0.879, -0.289, 13
1771901697.872, 1.042, 0.273, 12
1771901697.972, 0.935, -0.171, 13
1771901698.072, 0.851, -0.289, 12
1771901698.172, 1.221, 0.314, 13
1771901698.272, 1.256, 0.133, 12
1771901698.372, 0.951, -0.140, 13
1771901698.472, 0.971, -0.068, 12
1771901698.572, 1.172, 0.020, 13
1771901698.672, 1.014, 0.120, 13
1771901698.772, 1.174, 0.295, 12
1771901698.872, 0.960, -0.265, 13
1771901698.972, 1.102, 0.139, 12
1771901699.072, 0.997, -0.099, 13
1771901699.172, 1.151, 0.154, 12
1771901699.272, 0.739, -0.115, 13
1771901699.372, 1.174, 0.199, 12
1771901699.472, 0.918, -0.122, 13
1771901699.572, 1.102, 0.288, 12
1771901699.672, 1.107, 0.096, 12
1771901699.772, 1.136, 0.361, 13
1771901699.872, 1.139, 0.251, 12
1771901699.972, 0.774, -0.205, 13
1771901700.072, 1.106, 0.272, 12
1771901700.172, 1.152, -0.095, 12
1771901700.272, 0.929, -0.119, 12
1771901700.372, 1.080, -0.025, 13
1771901700.472, 1.039, 0.045, 12
1771901700.572, 1.124, 0.045, 9
1771901700.672, 0.998, -0.052, 5
1771901700.772, 1.047, 0.104, 9
1771901700.872, 1.070, -0.002, 8
1771901700.972, 1.126, -0.043, 10
1771901701.072, 1.085, -0.210, 11
1771901701.172, 1.061, -0.103, 9
1771901701.272, 0.957, -0.108, 7
1771901701.372, 1.118, -0.134, 4
1771901701.472, 1.076, 0.038, 9
1771901701.572, 1.028, 0.030, 7
1771901701.672, 1.096, 0.157, 6
1771901701.772, 0.977, -0.136, 7
1771901701.872, 0.924, -0.108, 2
1771901701.972, 1.071, 0.147, 1
1771901702.072, 1.150, 0.196, 8
1771901702.172, 1.020, -0.088, 9
1771901702.272, 1.032, -0.066, 10
1771901702.372, 1.047, 0.022, 12
1771901702.472, 1.071, 0.082, 9
1771901702.572, 0.869, -0.205, 13
1771901702.672, 0.820, -0.164, 7
1771901702.772, 0.979, -0.000, 10
1771901702.872, 0.945, 0.011, 8
1771901702.972, 1.037, -0.061, 11
1771901703.072, 0.942, -0.087, 9
1771901703.172, 1.087, 0.120, 7
1771901703.272, 0.977, -0.103, 4
1771901703.372, 0.885, -0.127, 6
1771901703.472, 1.061, 0.049, 9
1771901703.572, 1.041, 0.012, 6
1771901703.672, 0.896, 0.044, 3
1771901703.772, 0.897, -0.049, 2
1771901703.872, 0.785, -0.209, 2
1771901703.972, 1.190, -0.013, 2
1771901704.072, 0.968, -0.133, 6
1771901704.172, 1.083, -0.043, 8
1771901704.272, 1.106, -0.035, 6
1771901704.372, 1.085, 0.014, 7
1771901704.472, 0.876, -0.209, 10
1771901704.572, 1.100, 0.035, 9
1771901704.672, 1.089, -0.008, 12
